GridFins,Legs,Reused,Block,Longitude,Latitude,PayloadMass,Orbit,LaunchSite,LandingPad,LandingSuccess,LandingType,Serial
False,False,False,,167.7431292,9.0477206,20.0,LEO,Kwajalein Atoll,,,None,Merlin1A
False,False,False,,167.7431292,9.0477206,5919.16534091,LEO,Kwajalein Atoll,,,None,Merlin2A
False,False,False,,167.7431292,9.0477206,165.0,LEO,Kwajalein Atoll,,,None,Merlin2C
False,False,False,,167.7431292,9.0477206,200.0,LEO,Kwajalein Atoll,,,None,Merlin3C
False,False,False,1.0,-80.577366,28.5618571,5919.16534091,LEO,CCSFS SLC 40,,,None,B0003
False,False,False,1.0,-80.577366,28.5618571,525.0,LEO,CCSFS SLC 40,,,None,B0005
False,False,False,1.0,-80.577366,28.5618571,677.0,ISS,CCSFS SLC 40,,,None,B0007
False,False,False,1.0,-120.610829,34.632093,500.0,PO,VAFB SLC 4E,,False,Ocean,B1003
False,False,False,1.0,-80.577366,28.5618571,3170.0,GTO,CCSFS SLC 40,,,None,B1004
False,False,False,1.0,-80.577366,28.5618571,3325.0,GTO,CCSFS SLC 40,,,None,B1005
False,True,False,1.0,-80.577366,28.5618571,2296.0,ISS,CCSFS SLC 40,,True,Ocean,B1006
False,True,False,1.0,-80.577366,28.5618571,1316.0,LEO,CCSFS SLC 40,,True,Ocean,B1007
False,False,False,1.0,-80.577366,28.5618571,4535.0,GTO,CCSFS SLC 40,,,None,B1008
False,False,False,1.0,-80.577366,28.5618571,4428.0,GTO,CCSFS SLC 40,,,None,B1011
False,False,False,1.0,-80.577366,28.5618571,2216.0,ISS,CCSFS SLC 40,,False,Ocean,B1010
True,True,False,1.0,-80.577366,28.5618571,2395.0,ISS,CCSFS SLC 40,5e9e3032383ecb761634e7cb,False,ASDS,B1012
True,True,False,1.0,-80.577366,28.5618571,570.0,ES-L1,CCSFS SLC 40,,True,Ocean,B1013
True,True,False,1.0,-80.577366,28.5618571,1898.0,ISS,CCSFS SLC 40,5e9e3032383ecb761634e7cb,False,ASDS,B1015
False,False,False,1.0,-80.577366,28.5618571,4707.0,GTO,CCSFS SLC 40,,,None,B1016
True,True,False,1.0,-80.577366,28.5618571,2477.0,ISS,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,,ASDS,B1018
True,True,False,1.0,-80.577366,28.5618571,2034.0,LEO,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1019
True,True,False,1.0,-120.610829,34.632093,553.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,False,ASDS,B1017
True,True,False,1.0,-80.577366,28.5618571,5271.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,False,ASDS,B1020
True,True,False,2.0,-80.577366,28.5618571,3136.0,ISS,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1021
True,True,False,2.0,-80.577366,28.5618571,4696.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1022
True,True,False,2.0,-80.577366,28.5618571,3100.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1023
True,True,False,2.0,-80.577366,28.5618571,2257.0,ISS,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1025
True,True,False,2.0,-80.577366,28.5618571,4600.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1026
True,True,False,3.0,-80.577366,28.5618571,5500.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,,ASDS,B1028
True,True,False,3.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1029
True,True,False,3.0,-80.6039558,28.6080585,2490.0,ISS,KSC LC 39A,5e9e3032383ecb267a34e7c7,True,RTLS,B1031
False,False,False,3.0,-80.6039558,28.6080585,5600.0,GTO,KSC LC 39A,,,None,B1030
True,True,True,2.0,-80.6039558,28.6080585,5300.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1021
True,True,False,3.0,-80.6039558,28.6080585,5919.16534091,LEO,KSC LC 39A,5e9e3032383ecb267a34e7c7,True,RTLS,B1032
False,False,False,3.0,-80.6039558,28.6080585,6070.0,GTO,KSC LC 39A,,,None,B1034
True,True,False,3.0,-80.6039558,28.6080585,2708.0,ISS,KSC LC 39A,5e9e3032383ecb267a34e7c7,True,RTLS,B1035
True,True,True,3.0,-80.6039558,28.6080585,3669.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1029
True,True,False,3.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1036
False,False,False,3.0,-80.6039558,28.6080585,6761.0,GTO,KSC LC 39A,,,None,B1037
True,True,False,4.0,-80.6039558,28.6080585,2910.0,ISS,KSC LC 39A,5e9e3032383ecb267a34e7c7,True,RTLS,B1039
True,True,False,3.0,-120.610829,34.632093,475.0,SSO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1038
True,True,False,4.0,-80.6039558,28.6080585,4990.0,LEO,KSC LC 39A,5e9e3032383ecb267a34e7c7,True,RTLS,B1040
True,True,False,4.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1041
True,True,True,3.0,-80.6039558,28.6080585,5200.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1031
True,True,False,4.0,-80.6039558,28.6080585,3700.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1042
True,True,True,3.0,-80.577366,28.5618571,2205.0,ISS,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1035
True,False,True,3.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,,True,Ocean,B1036
True,True,False,4.0,-80.577366,28.5618571,5919.16534091,LEO,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1043
True,True,True,3.0,-80.577366,28.5618571,4230.0,GTO,CCSFS SLC 40,,True,Ocean,B1032
True,True,False,4.0,-80.577366,28.5618571,6092.0,GTO,CCSFS SLC 40,,,None,B1044
True,True,True,4.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,,,None,B1041
True,True,True,4.0,-80.577366,28.5618571,2760.0,ISS,CCSFS SLC 40,,,None,B1039
True,True,False,4.0,-80.577366,28.5618571,350.0,HEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1045
True,True,False,5.0,-80.6039558,28.6080585,3750.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1046
False,False,True,4.0,-80.577366,28.5618571,5383.85,GTO,CCSFS SLC 40,,,None,B1040
False,False,True,4.0,-80.577366,28.5618571,2410.0,ISS,CCSFS SLC 40,,,None,B1045
True,True,False,5.0,-80.577366,28.5618571,7076.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1047
True,True,False,5.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1048
True,True,True,5.0,-80.577366,28.5618571,5800.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1046
True,True,False,5.0,-80.577366,28.5618571,7060.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1049
True,True,True,5.0,-120.610829,34.632093,2800.0,SSO,VAFB SLC 4E,5e9e3032383ecb554034e7c9,True,RTLS,B1048
True,True,True,5.0,-80.6039558,28.6080585,3000.0,GTO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1047
True,True,True,5.0,-120.610829,34.632093,4000.0,SSO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1046
True,True,False,5.0,-80.577366,28.5618571,2573.0,ISS,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,False,RTLS,B1050
False,False,False,5.0,-80.577366,28.5618571,4400.0,MEO,CCSFS SLC 40,,,None,B1054
True,True,True,5.0,-120.610829,34.632093,9600.0,PO,VAFB SLC 4E,5e9e3033383ecbb9e534e7cc,True,ASDS,B1049
True,True,False,5.0,-80.6039558,28.6080585,12259.0,ISS,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1051
True,True,False,5.0,-80.577366,28.5618571,2482.0,ISS,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1056
True,True,True,5.0,-80.577366,28.5618571,13200.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1049
True,True,True,5.0,-120.610829,34.632093,1425.0,SSO,VAFB SLC 4E,5e9e3032383ecb554034e7c9,True,RTLS,B1051
True,True,True,5.0,-80.577366,28.5618571,2227.7,ISS,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1056
False,False,True,5.0,-80.577366,28.5618571,6500.0,GTO,CCSFS SLC 40,,,None,B1047
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1048
True,True,False,5.0,-80.577366,28.5618571,5000.0,ISS,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1059
True,True,True,5.0,-80.577366,28.5618571,6800.0,GTO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1056
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1049
False,False,True,5.0,-80.6039558,28.6080585,5919.16534091,SO,KSC LC 39A,,,None,B1046
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1051
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,False,ASDS,B1056
True,True,True,5.0,-80.577366,28.5618571,1977.0,ISS,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1059
True,True,True,5.0,-80.6039558,28.6080585,15600.0,VLEO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,False,ASDS,B1048
True,True,True,5.0,-80.6039558,28.6080585,15600.0,VLEO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1051
True,True,False,5.0,-80.6039558,28.6080585,9525.0,ISS,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1058
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3033383ecbb9e534e7cc,True,ASDS,B1049
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1059
True,True,False,5.0,-80.577366,28.5618571,3880.0,MEO,CCSFS SLC 40,5e9e3033383ecbb9e534e7cc,True,ASDS,B1060
True,True,True,5.0,-80.577366,28.5618571,5919.16534091,GEO,CCSFS SLC 40,5e9e3033383ecbb9e534e7cc,True,ASDS,B1058
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1049
True,True,True,5.0,-80.577366,28.5618571,1600.0,SSO,CCSFS SLC 40,5e9e3032383ecb267a34e7c7,True,RTLS,B1059
True,True,True,5.0,-80.6039558,28.6080585,15600.0,VLEO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1060
True,True,True,5.0,-80.6039558,28.6080585,15600.0,VLEO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1058
True,True,True,5.0,-80.6039558,28.6080585,15600.0,VLEO,KSC LC 39A,5e9e3032383ecb6bb234e7ca,True,ASDS,B1051
True,True,True,5.0,-80.577366,28.5618571,15600.0,VLEO,CCSFS SLC 40,5e9e3033383ecbb9e534e7cc,True,ASDS,B1060
True,True,False,5.0,-80.577366,28.5618571,3681.0,MEO,CCSFS SLC 40,5e9e3032383ecb6bb234e7ca,True,ASDS,B1062
